word,wordlen,speak_time,stop_time,period
how,3,0.1499999999999985,0.0,0.0
did,3,0.1500000000000056,0.0,0.0
you,3,0.0899999999999963,0.023302000000001,0.0
survived,8,0.4202889999999968,0.0,0.0
the,3,0.0664090000000001,0.0,0.0
holocaust,9,0.6600000000000037,0.3900000000000005,1.0
how,3,0.1799999999999997,0.0,0.0
did,3,0.1499999999999985,0.0,0.0
i,1,0.0900000000000034,0.0,0.0
survive,7,0.6299999999999955,1.1700000000000017,1.0
i,1,0.1499999999999985,0.0,0.0
survive,7,0.8400000000000034,1.5,1.0
why,3,0.1859139999999968,0.0,0.0
i,1,0.0372619999999983,0.0063650000000023,0.0
believe,7,0.670459000000001,0.6300000000000026,1.0
because,7,0.75,0.0599999999999951,1.0
providence,10,0.9600000000000009,0.0600000000000022,0.0
watched,7,0.4799999999999969,0.0300000000000011,0.0
over,4,0.2999999999999971,0.0,0.0
me,2,0.2700000000000031,0.6899999999999977,1.0
turns,5,0.3000000000000042,0.0,0.0
out,3,0.2100000000000008,0.029999999999994,0.0
these,5,0.240000000000002,0.0,0.0
answers,7,0.6000000000000014,0.0,0.0
were,4,0.240000000000002,0.0,0.0
pre,3,0.2100000000000008,0.0,0.0
recorded,8,0.4799999999999969,0.0300000000000011,0.0
in,2,0.1499999999999985,0.0,0.0
a,1,0.0300000000000011,0.0,0.0
studio,6,0.6300000000000026,0.3299999999999983,1.0
yet,3,0.3599999999999994,0.1499999999999985,0.0
the,3,0.1199999999999974,0.0,0.0
effect,6,0.4200000000000017,0.0300000000000011,0.0
is,2,0.1799999999999997,0.0,0.0
astounding,10,0.75,0.4500000000000028,1.0
you,3,0.2100000000000008,0.0,0.0
feel,4,0.2099999999999937,0.0,0.0
so,2,0.3000000000000042,0.0,0.0
connected,9,0.480000000000004,0.0,0.0
to,2,0.1084859999999992,0.0115139999999911,0.0
his,3,0.1141480000000001,0.0,0.0
story,5,0.6058519999999987,0.1200000000000045,0.0
and,3,0.1568040000000081,0.0,0.0
and,3,0.1183079999999989,0.0350539999999881,0.0
him,3,0.2598340000000121,0.0,0.0
as,2,0.1799999999999926,0.0,0.0
a,1,0.0600000000000022,0.0,0.0
person,6,0.539999999999992,1.0200000000000102,1.0
i,1,0.0900000000000034,0.0,0.0
think,5,0.2099999999999937,0.0,0.0
there's,7,0.1799999999999926,0.0,0.0
something,9,0.3000000000000113,0.0,0.0
special,7,0.5699999999999932,0.0300000000000011,0.0
about,5,0.3900000000000005,0.0300000000000011,0.0
human,5,0.2999999999999971,0.0,0.0
interaction,11,0.7800000000000011,0.3900000000000005,1.0
that,4,0.1800000000000068,0.0,0.0
makes,5,0.2399999999999948,0.0,0.0
it,2,0.269999999999996,0.1200000000000045,0.0
much,4,0.2999999999999971,0.0,0.0
more,4,0.269999999999996,0.0,0.0
profound,8,0.9300000000000068,0.5100000000000051,1.0
and,3,0.2099999999999937,0.0,0.0
person,6,0.3599999999999994,0.0,0.0
all,3,0.3900000000000005,1.230000000000004,0.0
than,4,0.2099999999999937,0.0,0.0
what,4,0.1800000000000068,0.0,0.0
books,5,0.3299999999999983,0.0,0.0
are,3,0.1199999999999903,0.0,0.0
lectures,8,0.6600000000000108,0.0600000000000022,0.0
or,2,0.1499999999999914,0.0,0.0
movies,6,0.480000000000004,0.0300000000000011,0.0
could,5,0.1499999999999914,0.0,0.0
ever,4,0.1800000000000068,0.0,0.0
teach,5,0.2999999999999971,0.0,0.0
us,2,0.4200000000000017,0.6899999999999977,1.0
so,2,0.2399999999999948,0.0,0.0
i,1,0.0900000000000034,0.0,0.0
saw,3,0.2100000000000079,0.0,0.0
this,4,0.2099999999999937,0.0,0.0
and,3,0.1174880000000087,0.0,0.0
began,5,0.2725119999999918,0.0,0.0
to,2,0.1200000000000045,0.0,0.0
wonder,6,0.5099999999999909,0.5700000000000074,1.0
what,4,0.1200000000000045,0.0,0.0
can,3,0.1799999999999926,0.0,0.0
we,2,0.1200000000000045,0.0,0.0
create,6,0.2399999999999948,0.0,0.0
a,1,0.0300000000000011,0.0,0.0
model,5,0.3599999999999994,0.0,0.0
like,4,0.2100000000000079,0.0,0.0
this,4,0.3599999999999994,0.0299999999999869,0.0
for,3,0.2100000000000079,0.0,0.0
anyone,6,0.6299999999999955,0.480000000000004,1.0
a,1,0.0600000000000022,0.0,0.0
model,5,0.3299999999999983,0.0,0.0
that,4,0.1500000000000056,0.0,0.0
looks,5,0.3899999999999863,0.0600000000000022,0.0
talks,5,0.4200000000000017,0.0,0.0
and,3,0.1200000000000045,0.0,0.0
acts,4,0.3599999999999994,0.0,0.0
just,4,0.2399999999999948,0.0,0.0
like,4,0.2100000000000079,0.0,0.0
them,4,0.3599999999999994,1.259999999999991,1.0
so,2,0.2700000000000102,0.0,0.0
i,1,0.0899999999999892,0.0,0.0
set,3,0.1800000000000068,0.0,0.0
out,3,0.1500000000000056,0.0,0.0
to,2,0.0899999999999892,0.0,0.0
sea,3,0.2100000000000079,0.0,0.0
of,2,0.0600000000000022,0.0,0.0
this,4,0.1499999999999914,0.0,0.0
could,5,0.1500000000000056,0.0,0.0
be,2,0.1199999999999903,0.0,0.0
done,4,0.480000000000004,0.0900000000000034,0.0
and,3,0.1500000000000056,0.0,0.0
eventually,10,0.4499999999999886,0.0,0.0
came,4,0.2400000000000091,0.0,0.0
up,2,0.1799999999999926,0.0,0.0
with,4,0.119993000000008,0.0,0.0
the,3,0.0600000000000022,6.999999996537554e-06,0.0
new,3,0.1499999999999914,0.0,0.0
solution,8,0.6300000000000097,0.3599999999999994,0.0
that,4,0.1499999999999914,7.000000010748408e-06,0.0
can,3,0.1199999999999903,0.0,0.0
be,2,0.0900000000000034,0.0600000000000022,0.0
a,1,0.0600000000000022,0.0,0.0
model,5,0.3299930000000017,0.0299999999999869,0.0
of,2,0.1200000000000045,0.0,0.0
a,1,0.0600000000000022,0.0,0.0
person,6,0.3900000000000005,0.0300000000000011,0.0
using,5,0.2999999999999971,0.0,0.0
nothing,7,0.5700000000000074,0.0899999999999892,0.0
but,3,0.1500000000000056,0.0,0.0
these,5,0.539999999999992,0.7200000000000131,0.0
existing,8,0.539999999999992,0.0,0.0
photos,6,0.4200000000000017,0.0,0.0
and,3,0.1500000000000056,0.0,0.0
videos,6,0.3900000000000005,0.0,0.0
of,2,0.0899999999999892,0.0,0.0
a,1,0.0600000000000022,0.0,0.0
person,6,0.5100000000000051,0.8400000000000034,1.0
if,2,0.1499999999999914,0.0,0.0
you,3,0.0900000000000034,0.0,0.0
can,3,0.1799999999999926,0.0,0.0
leverage,8,0.3300000000000125,0.0,0.0
this,4,0.1799999999999926,0.0,0.0
kind,4,0.2100000000000079,0.0,0.0
of,2,0.059999999999988,0.2576590000000038,0.0
the,3,0.0723480000000051,0.0599929999999915,0.0
information,11,0.75,0.0600000000000022,0.0
this,4,0.1500000000000056,0.0119749999999925,0.0
photos,6,0.378025000000008,0.0,0.0
and,3,0.0899999999999892,0.0,0.0
video,5,0.3000000000000113,0.0,0.0
that,4,0.2099999999999937,0.0,0.0
are,3,0.1200000000000045,0.0,0.0
out,3,0.1799999999999926,0.0,0.0
there,5,0.5400000000000063,0.1499999999999914,1.0
that's,6,0.3000000000000113,0.0,0.0
the,3,0.1499999999999914,0.0,0.0
key,3,0.4200000000000017,0.0,0.0
to,2,0.1500000000000056,0.0,0.0
scaling,7,0.3599999999999994,0.0,0.0
to,2,0.1199999999999903,0.0,0.0
anyone,6,0.5400000000000063,0.7800000000000011,1.0
by,2,0.1799999999999926,0.0,0.0
the,3,0.0900000000000034,0.0,0.0
way,3,0.2100000000000079,0.0300000000000011,0.0
here's,6,0.269999999999996,0.0058959999999927,0.0
richard,7,0.3541040000000066,0.0,0.0
feynman,7,0.5699999999999932,0.0600000000000022,0.0
who,3,0.3599999999999994,0.0900000000000034,0.0
in,2,0.1200000000000045,0.0,0.0
addition,8,0.3900000000000005,0.0,0.0
to,2,0.1499999999999914,0.0,0.0
being,5,0.2100000000000079,0.0,0.0
a,1,0.0600000000000022,0.0,0.0
nobel,5,0.2999999999999971,0.0,0.0
prize,5,0.3599999999999994,0.0,0.0
winner,6,0.2999999999999971,0.0,0.0
in,2,0.1200000000000045,0.0,0.0
physics,7,0.5999999999999943,0.4200000000000017,0.0
was,3,0.2099999999999937,0.0,0.0
also,4,0.3300000000000125,0.0,0.0
known,5,0.4199999999999875,0.0300000000000011,0.0
as,2,0.1800000000000068,0.0,0.0
a,1,0.0600000000000022,0.0,0.0
legendary,9,0.4747780000000006,0.0052219999999891,0.0
teacher,7,0.5700000000000074,1.4099999999999966,1.0
wouldn't,8,0.269999999999996,0.0600000000000022,0.0
be,2,0.1500000000000056,0.0,0.0
great,5,0.3599999999999994,0.0600000000000022,0.0
if,2,0.1443459999999987,0.0056539999999927,0.0
you,3,0.0600000000000022,0.0,0.0
could,5,0.1500000000000056,0.0,0.0
bring,5,0.2099999999999937,0.0,0.0
him,3,0.1800000000000068,0.0,0.0
back,4,0.3900000000000005,0.0600000000000022,0.0
to,2,0.1199999999999903,0.0,0.0
give,4,0.2100000000000079,0.0,0.0
his,3,0.1499999999999914,0.0,0.0
lectures,8,0.8400000000000034,0.0900000000000034,0.0
and,3,0.1499999999999914,0.0,0.0
inspired,8,0.5100000000000051,0.0300000000000011,0.0
millions,8,0.3599999999999994,0.0,0.0
of,2,0.1200000000000045,0.0,0.0
kids,4,0.6299999999999955,0.269999999999996,1.0
perhaps,7,0.6599999999999966,0.0900000000000034,0.0
not,3,0.2400000000000091,0.0,0.0
just,4,0.1799999999999926,0.0,0.0
an,2,0.1500000000000056,0.0,0.0
english,7,0.4799999999999897,0.0,0.0
been,4,0.1500000000000056,0.0,0.0
in,2,0.1200000000000045,0.0,0.0
any,3,0.2099999999999937,0.0,0.0
language,8,0.6599999999999966,0.9000000000000057,0.0
or,2,0.2399999999999948,0.0,0.0
if,2,0.1200000000000045,0.0,0.0
you,3,0.0900000000000034,0.0,0.0
could,5,0.1799999999999926,0.0,0.0
ask,3,0.3000000000000113,0.017255999999989,0.0
our,3,0.2227440000000058,0.0,0.0
grandparents,12,0.7199999999999989,0.0,0.0
for,3,0.1499999999999914,0.0,0.0
advice,6,0.6599999999999966,0.0600000000000022,0.0
and,3,0.1800000000000068,0.0,0.0
here,4,0.2400000000000091,0.0,0.0
those,5,0.2399999999999806,0.0,0.0
comforting,10,0.4800000000000182,0.0,0.0
words,5,0.5999999999999943,0.1200000000000045,0.0
even,4,0.2400000000000091,0.0,0.0
if,2,0.1499999999999772,0.0,0.0
there,5,0.1800000000000068,0.0,0.0
are,3,0.0900000000000034,0.0600000000000022,0.0
no,2,0.1500000000000056,0.0,0.0
longer,6,0.2699999999999818,0.0,0.0
with,4,0.1800000000000068,0.0,0.0
us,2,0.4200000000000159,0.8699999999999761,0.0
or,2,0.1800000000000068,0.0,0.0
maybe,5,0.2700000000000102,0.0,0.0
using,5,0.2699999999999818,0.0,0.0
this,4,0.2100000000000079,0.0,0.0
tool,4,0.5999999999999943,0.0900000000000034,0.0
book,4,0.2100000000000079,0.0300000000000011,0.0
authors,7,0.539999999999992,0.0600000000000022,0.0
alive,5,0.3900000000000148,0.0,0.0
or,2,0.0899999999999749,0.0,0.0
not,3,0.3900000000000148,0.0600000000000022,0.0
could,5,0.2400000000000091,0.0,0.0
read,4,0.2099999999999795,0.0,0.0
aloud,5,0.4200000000000159,0.0300000000000011,0.0
all,3,0.2399999999999806,0.0,0.0
of,2,0.0600000000000022,0.0300000000000011,0.0
their,5,0.1500000000000056,0.0,0.0
books,5,0.3000000000000113,0.0,0.0
for,3,0.1799999999999784,0.0,0.0
anyone,6,0.3900000000000148,0.0,0.0
interested,10,0.6599999999999966,1.1699999999999875,1.0
the,3,0.1500000000000056,0.0,0.0
credit,6,0.3000000000000113,0.0046289999999942,0.0
possibilities,13,0.7153710000000046,0.0,0.0
here,4,0.2699999999999818,0.0300000000000011,0.0
are,3,0.1500000000000056,0.0,0.0
endless,7,0.7800000000000011,0.0900000000000034,0.0
and,3,0.1500000000000056,0.0,0.0
to,2,0.0900000000000034,0.0,0.0
me,2,0.2099999999999795,0.0,0.0
that's,6,0.1800000000000068,0.0,0.0
very,4,0.3000000000000113,0.0,0.0
exciting,8,0.5699999999999932,1.4699999999999989,1.0
and,3,0.1200000000000045,0.0,0.0
here's,6,0.2400000000000091,0.0,0.0
how,3,0.1499999999999772,0.0,0.0
it's,4,0.1200000000000045,0.0,0.0
working,7,0.3300000000000125,0.0,0.0
so,2,0.2100000000000079,0.0,0.0
far,3,0.4499999999999886,0.3599999999999852,1.0
first,5,0.3327250000000106,0.027275000000003,0.0
we,2,0.0900000000000034,0.0,0.0
introduce,9,0.4199999999999875,0.0,0.0
a,1,0.0600000000000022,0.0,0.0
new,3,0.1500000000000056,0.0,0.0
technique,9,0.5099999999999909,0.0900000000000034,0.0
that,4,0.1800000000000068,0.0,0.0
can,3,0.1800000000000068,0.0,0.0
reconstruct,11,0.5699999999999932,0.0300000000000011,0.0
high,4,0.2700000000000102,0.0,0.0
detail,6,0.3899999999999863,0.0,0.0
thirty,6,0.2700000000000102,0.0,0.0
face,4,0.2699999999999818,0.0,0.0
model,5,0.5100000000000193,0.8400000000000034,0.0
from,4,0.2699999999999818,0.0,0.0
any,3,0.2400000000000091,0.0,0.0
image,5,0.5099999999999909,0.0900000000000034,0.0
without,7,0.3900000000000148,0.0300000000000011,0.0
ever,4,0.2933349999999848,0.0066649999999981,0.0
thirty,6,0.3242290000000025,0.0,0.0
scanning,8,0.3657709999999952,0.0,0.0
the,3,0.0900000000000034,0.0,0.0
person,6,0.539999999999992,0.960000000000008,0.0
and,3,0.1800000000000068,0.0,0.0
here's,6,0.2100000000000079,0.0,0.0
the,3,0.0599999999999738,0.0,0.0
same,4,0.2400000000000091,0.0300000000000011,0.0
up,2,0.1800000000000068,0.0,0.0
with,4,0.0900000000000034,1.499999999055035e-05,0.0
moto,4,0.3299849999999935,0.0,0.0
from,4,0.1800000000000068,0.0,0.0
different,9,0.2700000000000102,0.0,0.0
views,5,0.4799999999999897,1.8000000000000114,0.0
this,4,0.2699999999999818,0.0,0.0
also,4,0.3000000000000113,0.0,0.0
works,5,0.2700000000000102,0.0,0.0
on,2,0.1499999999999772,0.0,0.0
videos,6,0.5400000000000205,0.0300000000000011,0.0
by,2,0.2399999999999806,0.0,0.0
running,7,0.3000000000000113,0.0,0.0
the,3,0.1200000000000045,0.0,0.0
same,4,0.2999999999999829,0.0,0.0
algorithm,9,0.6000000000000227,0.0299999999999727,0.0
on,2,0.1500000000000056,0.0,0.0
each,4,0.2100000000000079,0.0,0.0
video,5,0.3300000000000125,0.0,0.0
frame,5,0.4499999999999886,0.1200000000000045,0.0
and,3,0.1800000000000068,0.0,0.0
generate,8,0.4199999999999875,0.0300000000000011,0.0
a,1,0.0600000000000022,0.0,0.0
moving,6,0.4199999999999875,0.0,0.0
through,7,0.1356300000000203,0.0143849999999758,0.0
the,3,0.1200000000000045,0.0,0.0
model,5,0.5099850000000004,1.2900000000000205,1.0
and,3,0.1499999999999772,0.0,0.0
here's,6,0.2100000000000079,0.0,0.0
the,3,0.0600000000000022,0.0,0.0
same,4,0.2400000000000091,0.0,0.0
output,6,0.2999999999999829,0.0,0.0
model,5,0.3300000000000125,0.0,0.0
from,4,0.1800000000000068,0.0,0.0
different,9,0.2699999999999818,0.0,0.0
angles,6,0.5999999999999943,2.0700000000000216,1.0
turns,5,0.2699999999999818,0.0,0.0
out,3,0.1500000000000056,0.0,0.0
this,4,0.1800000000000068,0.0,0.0
problem,7,0.4799999999999897,0.0,0.0
is,2,0.0900000000000034,0.0,0.0
very,4,0.2700000000000102,0.0,0.0
challenging,11,0.6899999999999977,0.4199999999999875,0.0
but,3,0.1500000000000056,0.0,0.0
the,3,0.0900000000000034,0.0,0.0
key,3,0.2700000000000102,0.0,0.0
trick,5,0.2699999999999818,0.0300000000000011,0.0
is,2,0.1200000000000045,0.0,0.0
that,4,0.3000000000000113,0.0300000000000011,0.0
we,2,0.1499999999999772,0.0,0.0
going,5,0.2700000000000102,0.0,0.0
to,2,0.1500000000000056,0.0,0.0
analyze,7,0.6299999999999955,0.0600000000000022,0.0
enlarge,7,0.5699999999999932,0.0,0.0
photo,5,0.2700000000000102,0.0,0.0
collection,10,0.4799999999999897,0.0,0.0
of,2,0.0900000000000034,0.0,0.0
the,3,0.0900000000000034,0.0,0.0
person,6,0.4199999999999875,0.0,0.0
beforehand,10,0.7800000000000011,0.9300000000000068,1.0
for,3,0.1800000000000068,0.0,0.0
george,6,0.2699999999999818,0.0,0.0
w,1,0.3000000000000113,0.0,0.0
bush,4,0.3300000000000125,0.0600000000000022,0.0
we,2,0.1199999999999761,0.0,0.0
can,3,0.1500000000000056,0.0,0.0
just,4,0.1200000000000045,0.0,0.0
search,6,0.2400000000000091,0.0,0.0
on,2,0.1200000000000045,0.0,0.0
google,6,0.4499999999999886,1.3499999999999943,0.0
and,3,0.1500000000000056,0.0,0.0
from,4,0.1800000000000068,0.0,0.0
that,4,0.2699999999999818,0.0299850000000105,0.0
were,4,0.1500000000000056,0.0300149999999916,0.0
able,4,0.2400000000000091,0.0,0.0
to,2,0.1200000000000045,0.0,0.0
be,2,0.1199999999999761,0.0,0.0
an,2,0.2100000000000079,0.0,0.0
average,7,0.3000000000000113,0.0,0.0
model,5,0.5699999999999932,0.1200000000000045,0.0
and,3,0.1800000000000068,0.0,0.0
eternity,8,0.4799999999999897,0.0,0.0
refined,7,0.539999999999992,0.0,0.0
a,1,0.059106000000014,0.0,0.0
model,5,0.5108939999999791,0.0600000000000022,0.0
to,2,0.1500000000000056,0.0,0.0
recover,7,0.4200000000000159,0.0,0.0
the,3,0.1199999999999761,0.0,0.0
expression,10,0.6000000000000227,0.0600000000000022,0.0
and,3,0.1499999999999772,0.0,0.0
fine,4,0.2700000000000102,0.0050830000000132,0.0
details,7,0.4449169999999753,0.0,0.0
like,4,0.2050490000000024,0.0049510000000054,0.0
who's,5,0.1800000000000068,0.0,0.0
this,4,0.1500000000000056,0.0,0.0
and,3,0.1200000000000045,0.0,0.0
wrinkles,8,0.5699999999999932,1.1999999999999886,1.0
what's,6,0.2400000000000091,0.0,0.0
fascinating,11,0.5699999999999932,0.0,0.0
about,5,0.3000000000000113,0.0,0.0
this,4,0.2126949999999965,0.0,0.0
this,4,0.1773049999999898,0.0,0.0
that,4,0.2700000000000102,0.0300000000000011,0.0
the,3,0.1200000000000045,0.0,0.0
photo,5,0.2999999999999829,0.0,0.0
collection,10,0.5999999999999943,0.0300000000000011,0.0
can,3,0.2100000000000079,0.0,0.0
come,4,0.2700000000000102,0.0,0.0
from,4,0.1500000000000056,0.0,0.0
your,4,0.1199999999999761,0.0,0.0
typical,7,0.3900000000000148,0.0,0.0
photos,6,0.5699999999999932,0.3600000000000136,1.0
it,2,0.1199999999999761,0.0,0.0
doesn't,7,0.3000000000000113,0.0,0.0
really,6,0.2700000000000102,0.0,0.0
matter,6,0.2999999999999829,0.0,0.0
what,4,0.1500000000000056,0.0,0.0
expression,10,0.4799999999999897,0.0,0.0
you're,6,0.1500000000000056,0.0,0.0
making,6,0.5400000000000205,0.0599999999999738,0.0
or,2,0.2100000000000079,0.0,0.0
were,4,0.3300000000000125,0.0,0.0
you,3,0.1200000000000045,0.0,0.0
took,4,0.2099999999999795,0.0,0.0
those,5,0.1800000000000068,0.0,0.0
photos,6,0.5699999999999932,0.4800000000000182,1.0
what,4,0.2399999999999806,0.0,0.0
matters,7,0.3900000000000148,0.0,0.0
is,2,0.0900000000000034,0.0,0.0
that,4,0.2399999999999806,0.0,0.0
there,5,0.1200000000000045,0.0,0.0
are,3,0.0300000000000011,0.0,0.0
a,1,0.0300000000000011,0.0,0.0
lot,3,0.2100000000000079,0.0,0.0
of,2,0.0900000000000034,0.0,0.0
them,4,0.3299999999999841,0.7199999999999989,1.0
and,3,0.1500000000000056,0.0,0.0
were,4,0.1200000000000045,0.0,0.0
still,5,0.1800000000000068,0.0,0.0
missing,7,0.3299999999999841,1.500000001897206e-05,0.0
color,5,0.2699999999999818,0.0,0.0
here,4,0.3299850000000219,0.0,0.0
so,2,0.1799999999999784,0.0,0.0
next,4,0.3000000000000113,0.0,0.0
we,2,0.1500000000000056,0.0,0.0
develop,7,0.4499999999999886,0.0300000000000011,0.0
a,1,0.0600000000000022,0.0,0.0
new,3,0.2100000000000079,0.0,0.0
blending,8,0.3599999999999852,0.0,0.0
technique,9,0.5100000000000193,0.4499999999999886,1.0
that,4,0.2100000000000079,0.0,0.0
improves,8,0.4199999999999875,0.0,0.0
upon,4,0.3300000000000125,0.0,0.0
a,1,0.0600000000000022,0.0,0.0
simple,6,0.3299999999999841,0.0,0.0
averaging,9,0.3900000000000148,0.0,0.0
method,6,0.5099999999999909,0.6299999999999955,1.0
and,3,0.1500000000000056,0.3599999999999852,0.0
a,1,0.0900000000000034,0.0417769999999961,0.0
sharp,5,0.3482230000000186,0.0,0.0
facial,6,0.3599999999999852,0.0,0.0
textures,8,0.5700000000000216,0.0,0.0
and,3,0.1199999999999761,1.500000001897206e-05,0.0
collars,7,0.6599999999999966,0.8999849999999867,1.0
and,3,0.1800000000000068,0.0,0.0
this,4,0.2100000000000079,0.0,0.0
can,3,0.1500000000000056,0.0,0.0
be,2,0.1199999999999761,0.0,0.0
done,4,0.3000000000000113,0.0,0.0
for,3,0.2100000000000079,0.0,0.0
any,3,0.2999999999999829,0.0,0.0
expression,10,0.6599999999999966,1.5900000000000034,1.0
now,3,0.2700000000000102,0.0,0.0
we,2,0.0900000000000034,0.0,0.0
have,4,0.1800000000000068,0.0,0.0
a,1,0.0300000000000011,0.0,0.0
controllable,12,0.5099850000000004,0.0,0.0
motto,5,0.2999999999999829,0.0069730000000163,0.0
of,2,0.1442869999999914,0.0,0.0
the,3,0.0566599999999937,0.0,0.0
person,6,0.5720949999999903,0.3900000000000148,0.0
and,3,0.1200000000000045,0.0,0.0
the,3,0.0900000000000034,0.0,0.0
way,3,0.1799999999999784,0.0,0.0
it's,4,0.1200000000000045,0.0,0.0
control,7,0.6378080000000068,0.2021919999999966,0.0
now,3,0.3300000000000125,0.0,0.0
is,2,0.1200000000000045,0.0,0.0
by,2,0.2099999999999795,0.0,0.0
a,1,0.0600000000000022,0.0,0.0
sequence,8,0.4200000000000159,0.0,0.0
of,2,0.0600000000000022,0.0,0.0
static,6,0.3299999999999841,0.0,0.0
photos,6,0.539999999999992,0.3900000000000148,1.0
not,3,0.2156249999999886,0.0,0.0
is,2,0.1443900000000155,0.0,0.0
how,3,0.1499849999999867,0.0,0.0
the,3,0.1200000000000045,0.0,0.0
wrinkles,8,0.3899849999999958,0.0,0.0
come,4,0.2700000000000102,0.0,0.0
and,3,0.0900000000000034,1.499999999055035e-05,0.0
go,2,0.3000000000000113,0.0,0.0
depending,9,0.3899999999999863,0.0,0.0
on,2,0.1500000000000056,0.0,0.0
the,3,0.0900000000000034,0.0,0.0
expression,10,0.6599999999999966,1.3499999999999943,1.0
you,3,0.1500000000000056,0.0,0.0
can,3,0.2100000000000079,0.0,0.0
also,4,0.3299999999999841,0.0,0.0
use,3,0.1832229999999981,0.0,0.0
the,3,0.0867619999999931,1.500000001897206e-05,0.0
video,5,0.3599999999999852,0.0,0.0
to,2,0.1500000000000056,0.0,0.0
drive,5,0.2700000000000102,0.0,0.0
the,3,0.0900000000000034,0.0,0.0
model,5,0.5099999999999909,0.4799999999999897,1.0
rory,4,0.3600000000000136,0.0,0.0
but,3,0.2100000000000079,1.289999999999992,0.0
somehow,7,0.539999999999992,0.0,0.0
we've,5,0.1800000000000068,0.0,0.0
managed,7,0.2700000000000102,0.0299999999999727,0.0
to,2,0.2700000000000102,0.0300000000000011,0.0
attract,7,0.3300000000000125,0.0,0.0
with,4,0.2399999999999806,0.0300000000000011,0.0
another,7,0.4200000000000159,0.3677199999999914,0.0
some,4,0.262280000000004,0.2700000000000102,0.0
more,4,0.3899999999999863,0.0,0.0
amazing,7,0.4199999999999875,0.0,0.0
people,6,0.3600000000000136,0.8100000000000023,0.0
and,3,0.1200000000000045,0.0,0.0
here's,6,0.2099999999999795,0.0,0.0
a,1,0.0300000000000011,0.0,0.0
lot,3,0.1500000000000056,0.0,0.0
of,2,0.0900000000000034,0.0,0.0
fundamental,11,0.6299999999999955,0.3900000000000148,0.0
so,2,0.2099999999999795,0.0,0.0
what,4,0.1500000000000056,0.0,0.0
you,3,0.1200000000000045,0.0,0.0
see,3,0.2100000000000079,0.0,0.0
here,4,0.2999999999999829,0.0,0.0
are,3,0.1800000000000068,0.0,0.0
a,1,0.0600000000000022,0.0,0.0
controllable,12,0.5699999999999932,0.0,0.0
model,5,0.3600000000000136,0.0,0.0
of,2,0.1200000000000045,0.0,0.0
people,6,0.4199999999999875,0.0,0.0
i,1,0.1200000000000045,0.0,0.0
do,2,0.2100000000000079,0.0062399999999911,0.0
from,4,0.2037599999999884,0.0,0.0
their,5,0.1500000000000056,0.0,0.0
internet,8,0.3600000000000136,0.0,0.0
photos,6,0.5699999999999932,0.4499999999999886,1.0
now,3,0.3000000000000113,0.0,0.0
if,2,0.1200000000000045,0.0,0.0
you,3,0.1200000000000045,0.0,0.0
transfer,8,0.5099999999999909,0.0,0.0
the,3,0.1500000000000056,0.0600000000000022,0.0
motion,6,0.4343549999999823,0.0234670000000107,0.0
from,4,0.1721780000000023,0.0,0.0
the,3,0.0900000000000034,0.0,0.0
input,5,0.2999999999999829,0.0,0.0
video,5,0.5700000000000216,0.0599999999999738,0.0
we,2,0.1500000000000056,0.0,0.0
can,3,0.1800000000000068,0.0,0.0
actually,8,0.2700000000000102,0.0,0.0
drive,5,0.4199999999999875,0.0,0.0
the,3,0.0900000000000034,0.0,0.0
entire,6,0.3600000000000136,0.0299999999999727,0.0
party,5,0.450000000000017,0.2400000000000091,1.0
it's,4,0.1514059999999801,0.0,0.0
a,1,0.0585939999999993,0.0,0.0
very,4,0.2700000000000102,0.0300000000000011,0.0
difficult,9,0.4799999999999897,0.0300000000000011,0.0
build,5,0.3000000000000113,0.0,0.0
a,1,0.0300000000000011,0.0,0.0
pass,4,0.4799999999999897,0.0053320000000098,0.0
because,7,0.3546680000000037,0.0,0.0
is,2,0.1429100000000005,0.0,0.0
a,1,0.067089999999979,0.0,0.0
lot,3,0.2100000000000079,0.0,0.0
of,2,0.0600000000000022,0.0,0.0
moving,6,0.3600000000000136,0.0,0.0
parts,5,0.5099999999999909,0.0600000000000022,0.0
and,3,0.4499999999999886,0.4800000000000182,0.0
the,3,0.1200000000000045,0.0,0.0
legislative,11,0.5999999999999659,0.0300000000000295,0.0
process,7,0.885614999999973,1.0943849999999884,0.0
can,3,0.1800000000000068,0.0,0.0
be,2,0.1500000000000341,0.0,0.0
ugly,4,0.4799999999999613,0.9300000000000068,1.0
and,3,0.75,0.7200000000000273,0.0
so,2,0.3600000000000136,0.6045119999999997,0.0
coming,6,0.2954879999999775,0.0,0.0
back,4,0.2099999999999795,0.0,0.0
a,1,0.0600000000000022,0.0,0.0
little,6,0.2100000000000363,0.0,0.0
bit,3,0.2699999999999818,0.8100000000000023,0.0
our,3,0.2699999999999818,0.0,0.0
house,5,0.2060160000000337,0.0,0.0
you,3,0.0639840000000049,0.0,0.0
may,3,0.1499999999999772,0.0,0.0
go,2,0.2699999999999818,0.0,0.0
rather,6,0.4200000000000159,0.0299999999999727,0.0
is,2,0.1500000000000341,0.0,0.0
to,2,0.1499999999999772,0.0,0.0
capture,7,0.3600000000000136,0.0,0.0
their,5,0.1800000000000068,0.0,0.0
mannerisms,10,0.8700000000000045,0.0600000000000022,0.0
or,2,0.1499999999999772,0.0,0.0
the,3,0.1200000000000045,0.0,0.0
